reference_date,series_code,value,IsTarget
2005-08-01,BOPTIMP_perc_diff_lag_1,1.1113664,1
2005-09-01,BOPTIMP_perc_diff_lag_1,2.8818324,1
2005-10-01,BOPTIMP_perc_diff_lag_1,2.928987,1
2005-11-01,BOPTIMP_perc_diff_lag_1,-0.99221814,1
2005-12-01,BOPTIMP_perc_diff_lag_1,1.7505034,1
2006-01-01,BOPTIMP_perc_diff_lag_1,2.47043,1
2006-02-01,BOPTIMP_perc_diff_lag_1,-1.9792447,1
2006-03-01,BOPTIMP_perc_diff_lag_1,1.13741,1
2006-04-01,BOPTIMP_perc_diff_lag_1,0.5501691,1
2006-05-01,BOPTIMP_perc_diff_lag_1,2.062959,1
2006-06-01,BOPTIMP_perc_diff_lag_1,0.29681727,1
2006-07-01,BOPTIMP_perc_diff_lag_1,0.43640262,1
2006-08-01,BOPTIMP_perc_diff_lag_1,1.9846375,1
2006-09-01,BOPTIMP_perc_diff_lag_1,-1.0002251,1
2006-10-01,BOPTIMP_perc_diff_lag_1,-2.1544204,1
2006-11-01,BOPTIMP_perc_diff_lag_1,0.6786585,1
2006-12-01,BOPTIMP_perc_diff_lag_1,2.3346052,1
2007-01-01,BOPTIMP_perc_diff_lag_1,-1.0567609,1
2007-02-01,BOPTIMP_perc_diff_lag_1,-0.372094,1
2007-03-01,BOPTIMP_perc_diff_lag_1,4.2876143,1
2007-04-01,BOPTIMP_perc_diff_lag_1,-1.1090761,1
2007-05-01,BOPTIMP_perc_diff_lag_1,0.8057985,1
2007-06-01,BOPTIMP_perc_diff_lag_1,0.973353,1
2007-07-01,BOPTIMP_perc_diff_lag_1,0.75161296,1
2007-08-01,BOPTIMP_perc_diff_lag_1,-0.029679263,1
2007-09-01,BOPTIMP_perc_diff_lag_1,0.75226563,1
2007-10-01,BOPTIMP_perc_diff_lag_1,0.9803824,1
2007-11-01,BOPTIMP_perc_diff_lag_1,2.3522313,1
2007-12-01,BOPTIMP_perc_diff_lag_1,-0.5933886,1
2008-01-01,BOPTIMP_perc_diff_lag_1,3.2636752,1
2008-02-01,BOPTIMP_perc_diff_lag_1,2.5664563,1
2008-03-01,BOPTIMP_perc_diff_lag_1,-2.1961126,1
2008-04-01,BOPTIMP_perc_diff_lag_1,3.7517598,1
2008-05-01,BOPTIMP_perc_diff_lag_1,0.13433139,1
2008-06-01,BOPTIMP_perc_diff_lag_1,1.6125244,1
2008-07-01,BOPTIMP_perc_diff_lag_1,3.6712868,1
2008-08-01,BOPTIMP_perc_diff_lag_1,-3.2124038,1
2008-09-01,BOPTIMP_perc_diff_lag_1,-4.795573,1
2008-10-01,BOPTIMP_perc_diff_lag_1,-1.0102185,1
2008-11-01,BOPTIMP_perc_diff_lag_1,-11.576953,1
2008-12-01,BOPTIMP_perc_diff_lag_1,-6.2348156,1
2009-01-01,BOPTIMP_perc_diff_lag_1,-6.336427,1
2009-02-01,BOPTIMP_perc_diff_lag_1,-5.163407,1
2009-03-01,BOPTIMP_perc_diff_lag_1,-0.00063828024,1
2009-04-01,BOPTIMP_perc_diff_lag_1,-0.5578605,1
2009-05-01,BOPTIMP_perc_diff_lag_1,-1.6784769,1
2009-06-01,BOPTIMP_perc_diff_lag_1,2.4591823,1
2009-07-01,BOPTIMP_perc_diff_lag_1,5.248235,1
2009-08-01,BOPTIMP_perc_diff_lag_1,-0.57208586,1
2009-09-01,BOPTIMP_perc_diff_lag_1,4.9037995,1
2009-10-01,BOPTIMP_perc_diff_lag_1,2.1596806,1
2009-11-01,BOPTIMP_perc_diff_lag_1,2.5230803,1
2009-12-01,BOPTIMP_perc_diff_lag_1,2.465975,1
2010-01-01,BOPTIMP_perc_diff_lag_1,-0.7809373,1
2010-02-01,BOPTIMP_perc_diff_lag_1,2.6659472,1
2010-03-01,BOPTIMP_perc_diff_lag_1,1.5916922,1
2010-04-01,BOPTIMP_perc_diff_lag_1,0.07891257,1
2010-05-01,BOPTIMP_perc_diff_lag_1,2.3002372,1
2010-06-01,BOPTIMP_perc_diff_lag_1,2.416963,1
2010-07-01,BOPTIMP_perc_diff_lag_1,-1.1308699,1
2010-08-01,BOPTIMP_perc_diff_lag_1,2.5275617,1
2010-09-01,BOPTIMP_perc_diff_lag_1,-0.21092793,1
2010-10-01,BOPTIMP_perc_diff_lag_1,0.94699395,1
2010-11-01,BOPTIMP_perc_diff_lag_1,-0.2538071,1
2010-12-01,BOPTIMP_perc_diff_lag_1,2.8728714,1
2011-01-01,BOPTIMP_perc_diff_lag_1,3.7049723,1
2011-02-01,BOPTIMP_perc_diff_lag_1,-2.1108155,1
2011-03-01,BOPTIMP_perc_diff_lag_1,3.5470297,1
2011-04-01,BOPTIMP_perc_diff_lag_1,0.24209459,1
2011-05-01,BOPTIMP_perc_diff_lag_1,2.2832844,1
2011-06-01,BOPTIMP_perc_diff_lag_1,0.08650328,1
2011-07-01,BOPTIMP_perc_diff_lag_1,0.3510056,1
2011-08-01,BOPTIMP_perc_diff_lag_1,-0.020213295,1
2011-09-01,BOPTIMP_perc_diff_lag_1,-0.0848251,1
2011-10-01,BOPTIMP_perc_diff_lag_1,0.3765385,1
2011-11-01,BOPTIMP_perc_diff_lag_1,0.029799728,1
2011-12-01,BOPTIMP_perc_diff_lag_1,1.5889914,1
2012-01-01,BOPTIMP_perc_diff_lag_1,0.28721133,1
2012-02-01,BOPTIMP_perc_diff_lag_1,-2.0150418,1
2012-03-01,BOPTIMP_perc_diff_lag_1,4.5619116,1
2012-04-01,BOPTIMP_perc_diff_lag_1,-1.8156636,1
2012-05-01,BOPTIMP_perc_diff_lag_1,-0.6211154,1
2012-06-01,BOPTIMP_perc_diff_lag_1,-0.98631716,1
2012-07-01,BOPTIMP_perc_diff_lag_1,-0.46396858,1
2012-08-01,BOPTIMP_perc_diff_lag_1,-0.03971718,1
2012-09-01,BOPTIMP_perc_diff_lag_1,0.41348475,1
2012-10-01,BOPTIMP_perc_diff_lag_1,-1.0331513,1
2012-11-01,BOPTIMP_perc_diff_lag_1,2.721441,1
2012-12-01,BOPTIMP_perc_diff_lag_1,-2.238723,1
2013-01-01,BOPTIMP_perc_diff_lag_1,0.8133532,1
2013-02-01,BOPTIMP_perc_diff_lag_1,1.3123918,1
2013-03-01,BOPTIMP_perc_diff_lag_1,-3.970134,1
2013-04-01,BOPTIMP_perc_diff_lag_1,2.194714,1
2013-05-01,BOPTIMP_perc_diff_lag_1,1.0694253,1
2013-06-01,BOPTIMP_perc_diff_lag_1,-1.8095834,1
2013-07-01,BOPTIMP_perc_diff_lag_1,0.49877945,1
2013-08-01,BOPTIMP_perc_diff_lag_1,0.25602984,1
2013-09-01,BOPTIMP_perc_diff_lag_1,1.4659019,1
2013-10-01,BOPTIMP_perc_diff_lag_1,0.14412817,1
2013-11-01,BOPTIMP_perc_diff_lag_1,-0.6366882,1
2013-12-01,BOPTIMP_perc_diff_lag_1,-0.56121236,1
2014-01-01,BOPTIMP_perc_diff_lag_1,1.4083405,1
2014-02-01,BOPTIMP_perc_diff_lag_1,0.83695644,1
2014-03-01,BOPTIMP_perc_diff_lag_1,3.1112604,1
2014-04-01,BOPTIMP_perc_diff_lag_1,0.11876533,1
2014-05-01,BOPTIMP_perc_diff_lag_1,-0.74181473,1
2014-06-01,BOPTIMP_perc_diff_lag_1,-0.65772545,1
2014-07-01,BOPTIMP_perc_diff_lag_1,0.11737825,1
2014-08-01,BOPTIMP_perc_diff_lag_1,-0.22279893,1
2014-09-01,BOPTIMP_perc_diff_lag_1,0.8630783,1
2014-10-01,BOPTIMP_perc_diff_lag_1,0.5024709,1
2014-11-01,BOPTIMP_perc_diff_lag_1,-1.544427,1
2014-12-01,BOPTIMP_perc_diff_lag_1,1.067556,1
2015-01-01,BOPTIMP_perc_diff_lag_1,-3.3607767,1
2015-02-01,BOPTIMP_perc_diff_lag_1,-3.140912,1
2015-03-01,BOPTIMP_perc_diff_lag_1,6.70564,1
2015-04-01,BOPTIMP_perc_diff_lag_1,-3.340306,1
2015-05-01,BOPTIMP_perc_diff_lag_1,-1.0739068,1
2015-06-01,BOPTIMP_perc_diff_lag_1,1.5265619,1
2015-07-01,BOPTIMP_perc_diff_lag_1,-1.182964,1
2015-08-01,BOPTIMP_perc_diff_lag_1,0.4836958,1
2015-09-01,BOPTIMP_perc_diff_lag_1,-0.657467,1
2015-10-01,BOPTIMP_perc_diff_lag_1,-0.92619884,1
2015-11-01,BOPTIMP_perc_diff_lag_1,-1.2222704,1
2015-12-01,BOPTIMP_perc_diff_lag_1,-0.14482035,1
2016-01-01,BOPTIMP_perc_diff_lag_1,-1.9226505,1
2016-02-01,BOPTIMP_perc_diff_lag_1,2.4220498,1
2016-03-01,BOPTIMP_perc_diff_lag_1,-3.5577574,1
2016-04-01,BOPTIMP_perc_diff_lag_1,1.2296677,1
2016-05-01,BOPTIMP_perc_diff_lag_1,1.1089052,1
2016-06-01,BOPTIMP_perc_diff_lag_1,1.8365531,1
2016-07-01,BOPTIMP_perc_diff_lag_1,-0.083451554,1
2016-08-01,BOPTIMP_perc_diff_lag_1,1.3051295,1
2016-09-01,BOPTIMP_perc_diff_lag_1,-1.362516,1
2016-10-01,BOPTIMP_perc_diff_lag_1,0.5608932,1
2016-11-01,BOPTIMP_perc_diff_lag_1,1.6492338,1
2016-12-01,BOPTIMP_perc_diff_lag_1,0.90118396,1
2017-01-01,BOPTIMP_perc_diff_lag_1,1.6715361,1
2017-02-01,BOPTIMP_perc_diff_lag_1,-1.1721077,1
2017-03-01,BOPTIMP_perc_diff_lag_1,0.2911962,1
2017-04-01,BOPTIMP_perc_diff_lag_1,1.181719,1
2017-05-01,BOPTIMP_perc_diff_lag_1,-0.23425278,1
2017-06-01,BOPTIMP_perc_diff_lag_1,0.30943656,1
2017-07-01,BOPTIMP_perc_diff_lag_1,0.020899864,1
2017-08-01,BOPTIMP_perc_diff_lag_1,0.18513411,1
2017-09-01,BOPTIMP_perc_diff_lag_1,0.8447038,1
2017-10-01,BOPTIMP_perc_diff_lag_1,1.3253142,1
2017-11-01,BOPTIMP_perc_diff_lag_1,2.7755778,1
2017-12-01,BOPTIMP_perc_diff_lag_1,1.9574431,1
2018-01-01,BOPTIMP_perc_diff_lag_1,-0.9003253,1
2018-02-01,BOPTIMP_perc_diff_lag_1,1.6837412,1
2018-03-01,BOPTIMP_perc_diff_lag_1,-0.96034515,1
2018-04-01,BOPTIMP_perc_diff_lag_1,0.22992274,1
2018-05-01,BOPTIMP_perc_diff_lag_1,-0.22199547,1
2018-06-01,BOPTIMP_perc_diff_lag_1,0.29704285,1
2018-07-01,BOPTIMP_perc_diff_lag_1,1.6446588,1
2018-08-01,BOPTIMP_perc_diff_lag_1,0.013400771,1
2018-09-01,BOPTIMP_perc_diff_lag_1,1.3119512,1
2018-10-01,BOPTIMP_perc_diff_lag_1,0.78521466,1
2018-11-01,BOPTIMP_perc_diff_lag_1,-2.1070864,1
2018-12-01,BOPTIMP_perc_diff_lag_1,1.630799,1
2019-01-01,BOPTIMP_perc_diff_lag_1,-2.2950215,1
2019-02-01,BOPTIMP_perc_diff_lag_1,-0.4466438,1
2019-03-01,BOPTIMP_perc_diff_lag_1,1.5353979,1
2019-04-01,BOPTIMP_perc_diff_lag_1,-1.3664184,1
2019-05-01,BOPTIMP_perc_diff_lag_1,2.1737702,1
2019-06-01,BOPTIMP_perc_diff_lag_1,-1.1764038,1
2019-07-01,BOPTIMP_perc_diff_lag_1,0.19156867,1
2019-08-01,BOPTIMP_perc_diff_lag_1,-0.07954019,1
2019-09-01,BOPTIMP_perc_diff_lag_1,-1.6249833,1
2019-10-01,BOPTIMP_perc_diff_lag_1,-1.4071248,1
2019-11-01,BOPTIMP_perc_diff_lag_1,-0.7130118,1
2019-12-01,BOPTIMP_perc_diff_lag_1,2.2040734,1
2020-01-01,BOPTIMP_perc_diff_lag_1,-1.7641958,1
2020-02-01,BOPTIMP_perc_diff_lag_1,-2.3646858,1
2020-03-01,BOPTIMP_perc_diff_lag_1,-5.6458282,1
2020-04-01,BOPTIMP_perc_diff_lag_1,-13.655503,1
2020-05-01,BOPTIMP_perc_diff_lag_1,-0.6439317,1
2020-06-01,BOPTIMP_perc_diff_lag_1,4.647925,1
2020-07-01,BOPTIMP_perc_diff_lag_1,10.8869095,1
2020-08-01,BOPTIMP_perc_diff_lag_1,3.157722,1
2020-09-01,BOPTIMP_perc_diff_lag_1,0.50794554,1
2000-01-01,CFNAIMA3_diff_lag_1,-0.19,0
2000-02-01,CFNAIMA3_diff_lag_1,-0.19,0
2000-03-01,CFNAIMA3_diff_lag_1,-0.050000012,0
2000-04-01,CFNAIMA3_diff_lag_1,0.09,0
2000-05-01,CFNAIMA3_diff_lag_1,-0.060000002,0
2000-06-01,CFNAIMA3_diff_lag_1,-0.089999996,0
2000-07-01,CFNAIMA3_diff_lag_1,-0.25,0
2000-08-01,CFNAIMA3_diff_lag_1,0.010000005,0
2000-09-01,CFNAIMA3_diff_lag_1,0.060000002,0
2000-10-01,CFNAIMA3_diff_lag_1,-0.07000001,0
2000-11-01,CFNAIMA3_diff_lag_1,0.010000005,0
2000-12-01,CFNAIMA3_diff_lag_1,-0.19000001,0
2001-01-01,CFNAIMA3_diff_lag_1,-0.089999974,0
2001-02-01,CFNAIMA3_diff_lag_1,-0.050000012,0
2001-03-01,CFNAIMA3_diff_lag_1,-0.14999998,0
2001-04-01,CFNAIMA3_diff_lag_1,-0.030000031,0
2001-05-01,CFNAIMA3_diff_lag_1,0.01999998,0
2001-06-01,CFNAIMA3_diff_lag_1,-0.07999998,0
2001-07-01,CFNAIMA3_diff_lag_1,0.120000005,0
2001-08-01,CFNAIMA3_diff_lag_1,0.00999999,0
2001-09-01,CFNAIMA3_diff_lag_1,-0.01999998,0
2001-10-01,CFNAIMA3_diff_lag_1,0.06999999,0
2001-11-01,CFNAIMA3_diff_lag_1,-0.100000024,0
2001-12-01,CFNAIMA3_diff_lag_1,0.24000004,0
2002-01-01,CFNAIMA3_diff_lag_1,0.059999973,0
2002-02-01,CFNAIMA3_diff_lag_1,0.21000001,0
2002-03-01,CFNAIMA3_diff_lag_1,0.09,0
2002-04-01,CFNAIMA3_diff_lag_1,0.08,0
2002-05-01,CFNAIMA3_diff_lag_1,0.05,0
2002-06-01,CFNAIMA3_diff_lag_1,0.11000001,0
2002-07-01,CFNAIMA3_diff_lag_1,-0.17,0
2002-08-01,CFNAIMA3_diff_lag_1,-0.02,0
2002-09-01,CFNAIMA3_diff_lag_1,-0.22,0
2002-10-01,CFNAIMA3_diff_lag_1,-0.00999999,0
2002-11-01,CFNAIMA3_diff_lag_1,0.049999997,0
2002-12-01,CFNAIMA3_diff_lag_1,-0.08000001,0
2003-01-01,CFNAIMA3_diff_lag_1,0.24000001,0
2003-02-01,CFNAIMA3_diff_lag_1,-0.19,0
2003-03-01,CFNAIMA3_diff_lag_1,0.14,0
2003-04-01,CFNAIMA3_diff_lag_1,-0.33999997,0
2003-05-01,CFNAIMA3_diff_lag_1,0.14999998,0
2003-06-01,CFNAIMA3_diff_lag_1,0.10000001,0
2003-07-01,CFNAIMA3_diff_lag_1,0.25,0
2003-08-01,CFNAIMA3_diff_lag_1,-0.04,0
2003-09-01,CFNAIMA3_diff_lag_1,0.050000004,0
2003-10-01,CFNAIMA3_diff_lag_1,0.019999996,0
2003-11-01,CFNAIMA3_diff_lag_1,0.21,0
2003-12-01,CFNAIMA3_diff_lag_1,-0.11,0
2004-01-01,CFNAIMA3_diff_lag_1,-0.00999999,0
2004-02-01,CFNAIMA3_diff_lag_1,-0.030000001,0
2004-03-01,CFNAIMA3_diff_lag_1,0.17,0
2004-04-01,CFNAIMA3_diff_lag_1,0.0,0
2004-05-01,CFNAIMA3_diff_lag_1,0.049999982,0
2004-06-01,CFNAIMA3_diff_lag_1,-0.26999998,0
2004-07-01,CFNAIMA3_diff_lag_1,0.12,0
2004-08-01,CFNAIMA3_diff_lag_1,-0.08999999,0
2004-09-01,CFNAIMA3_diff_lag_1,0.15,0
2004-10-01,CFNAIMA3_diff_lag_1,0.00999999,0
2004-11-01,CFNAIMA3_diff_lag_1,-0.10000001,0
2004-12-01,CFNAIMA3_diff_lag_1,0.21,0
2005-01-01,CFNAIMA3_diff_lag_1,-0.07999998,0
2005-02-01,CFNAIMA3_diff_lag_1,0.120000005,0
2005-03-01,CFNAIMA3_diff_lag_1,-0.36,0
2005-04-01,CFNAIMA3_diff_lag_1,0.1,0
2005-05-01,CFNAIMA3_diff_lag_1,-0.11,0
2005-06-01,CFNAIMA3_diff_lag_1,0.21000001,0
2005-07-01,CFNAIMA3_diff_lag_1,-0.19000001,0
2005-08-01,CFNAIMA3_diff_lag_1,0.060000002,0
2005-09-01,CFNAIMA3_diff_lag_1,-0.31,0
2005-10-01,CFNAIMA3_diff_lag_1,0.23,0
2005-11-01,CFNAIMA3_diff_lag_1,0.16,0
2005-12-01,CFNAIMA3_diff_lag_1,0.31,0
2006-01-01,CFNAIMA3_diff_lag_1,-0.06999999,0
2006-02-01,CFNAIMA3_diff_lag_1,-0.19,0
2006-03-01,CFNAIMA3_diff_lag_1,-0.060000017,0
2006-04-01,CFNAIMA3_diff_lag_1,-0.16999999,0
2006-05-01,CFNAIMA3_diff_lag_1,-0.030000001,0
2006-06-01,CFNAIMA3_diff_lag_1,-0.06,0
2006-07-01,CFNAIMA3_diff_lag_1,-0.07000001,0
2006-08-01,CFNAIMA3_diff_lag_1,0.07000001,0
2006-09-01,CFNAIMA3_diff_lag_1,-0.02,0
2006-10-01,CFNAIMA3_diff_lag_1,0.01,0
2006-11-01,CFNAIMA3_diff_lag_1,-0.11,0
2006-12-01,CFNAIMA3_diff_lag_1,0.26,0
2007-01-01,CFNAIMA3_diff_lag_1,-0.099999994,0
2007-02-01,CFNAIMA3_diff_lag_1,0.13000001,0
2007-03-01,CFNAIMA3_diff_lag_1,-0.17,0
2007-04-01,CFNAIMA3_diff_lag_1,0.14999999,0
2007-05-01,CFNAIMA3_diff_lag_1,-0.06999999,0
2007-06-01,CFNAIMA3_diff_lag_1,-0.099999994,0
2007-07-01,CFNAIMA3_diff_lag_1,-0.089999996,0
2007-08-01,CFNAIMA3_diff_lag_1,-0.030000001,0
2007-09-01,CFNAIMA3_diff_lag_1,0.00999999,0
2007-10-01,CFNAIMA3_diff_lag_1,0.010000005,0
2007-11-01,CFNAIMA3_diff_lag_1,0.010000005,0
2007-12-01,CFNAIMA3_diff_lag_1,-0.15,0
2008-01-01,CFNAIMA3_diff_lag_1,0.00999999,0
2008-02-01,CFNAIMA3_diff_lag_1,-0.22,0
2008-03-01,CFNAIMA3_diff_lag_1,-0.099999964,0
2008-04-01,CFNAIMA3_diff_lag_1,-0.14000005,0
2008-05-01,CFNAIMA3_diff_lag_1,-0.00999999,0
2008-06-01,CFNAIMA3_diff_lag_1,0.01999998,0
2008-07-01,CFNAIMA3_diff_lag_1,-0.19,0
2008-08-01,CFNAIMA3_diff_lag_1,-0.13999993,0
2008-09-01,CFNAIMA3_diff_lag_1,-0.6,0
2008-10-01,CFNAIMA3_diff_lag_1,0.049999952,0
2008-11-01,CFNAIMA3_diff_lag_1,-0.36,0
2008-12-01,CFNAIMA3_diff_lag_1,-0.03999996,0
2009-01-01,CFNAIMA3_diff_lag_1,-0.5899999,0
2009-02-01,CFNAIMA3_diff_lag_1,0.3499999,0
2009-03-01,CFNAIMA3_diff_lag_1,0.120000124,0
2009-04-01,CFNAIMA3_diff_lag_1,0.44999993,0
2009-05-01,CFNAIMA3_diff_lag_1,0.03999996,0
2009-06-01,CFNAIMA3_diff_lag_1,0.45000005,0
2009-07-01,CFNAIMA3_diff_lag_1,0.55999994,0
2009-08-01,CFNAIMA3_diff_lag_1,0.37,0
2009-09-01,CFNAIMA3_diff_lag_1,0.21000001,0
2009-10-01,CFNAIMA3_diff_lag_1,-0.13,0
2009-11-01,CFNAIMA3_diff_lag_1,0.010000005,0
2009-12-01,CFNAIMA3_diff_lag_1,-0.02000001,0
2010-01-01,CFNAIMA3_diff_lag_1,0.16000001,0
2010-02-01,CFNAIMA3_diff_lag_1,-0.13000001,0
2010-03-01,CFNAIMA3_diff_lag_1,0.26,0
2010-04-01,CFNAIMA3_diff_lag_1,0.060000002,0
2010-05-01,CFNAIMA3_diff_lag_1,0.21999998,0
2010-06-01,CFNAIMA3_diff_lag_1,-0.19999999,0
2010-07-01,CFNAIMA3_diff_lag_1,-0.08,0
2010-08-01,CFNAIMA3_diff_lag_1,-0.17,0
2010-09-01,CFNAIMA3_diff_lag_1,-0.010000002,0
2010-10-01,CFNAIMA3_diff_lag_1,-0.1,0
2010-11-01,CFNAIMA3_diff_lag_1,-0.010000005,0
2010-12-01,CFNAIMA3_diff_lag_1,0.10000001,0
2011-01-01,CFNAIMA3_diff_lag_1,0.06,0
2011-02-01,CFNAIMA3_diff_lag_1,-0.06,0
2011-03-01,CFNAIMA3_diff_lag_1,0.099999994,0
2011-04-01,CFNAIMA3_diff_lag_1,-0.17999999,0
2011-05-01,CFNAIMA3_diff_lag_1,0.030000001,0
2011-06-01,CFNAIMA3_diff_lag_1,-0.13,0
2011-07-01,CFNAIMA3_diff_lag_1,0.22,0
2011-08-01,CFNAIMA3_diff_lag_1,0.08,0
2011-09-01,CFNAIMA3_diff_lag_1,-0.07,0
2011-10-01,CFNAIMA3_diff_lag_1,-0.020000001,0
2011-11-01,CFNAIMA3_diff_lag_1,-0.10000001,0
2011-12-01,CFNAIMA3_diff_lag_1,0.17,0
2012-01-01,CFNAIMA3_diff_lag_1,0.06,0
2012-02-01,CFNAIMA3_diff_lag_1,0.11,0
2012-03-01,CFNAIMA3_diff_lag_1,-0.22,0
2012-04-01,CFNAIMA3_diff_lag_1,-0.08,0
2012-05-01,CFNAIMA3_diff_lag_1,-0.049999997,0
2012-06-01,CFNAIMA3_diff_lag_1,0.0,0
2012-07-01,CFNAIMA3_diff_lag_1,-0.099999994,0
2012-08-01,CFNAIMA3_diff_lag_1,-0.09,0
2012-09-01,CFNAIMA3_diff_lag_1,0.09,0
2012-10-01,CFNAIMA3_diff_lag_1,-0.01000002,0
2012-11-01,CFNAIMA3_diff_lag_1,0.26000002,0
2012-12-01,CFNAIMA3_diff_lag_1,0.08,0
2013-01-01,CFNAIMA3_diff_lag_1,-0.04,0
2013-02-01,CFNAIMA3_diff_lag_1,-0.02,0
2013-03-01,CFNAIMA3_diff_lag_1,-0.16000001,0
2013-04-01,CFNAIMA3_diff_lag_1,0.02000001,0
2013-05-01,CFNAIMA3_diff_lag_1,-0.02000001,0
2013-06-01,CFNAIMA3_diff_lag_1,0.040000007,0
2013-07-01,CFNAIMA3_diff_lag_1,-0.07000001,0
2013-08-01,CFNAIMA3_diff_lag_1,0.06000001,0
2013-09-01,CFNAIMA3_diff_lag_1,0.08,0
2013-10-01,CFNAIMA3_diff_lag_1,0.18,0
2013-11-01,CFNAIMA3_diff_lag_1,-0.010000005,0
2013-12-01,CFNAIMA3_diff_lag_1,-0.06999999,0
2014-01-01,CFNAIMA3_diff_lag_1,-0.24000001,0
2014-02-01,CFNAIMA3_diff_lag_1,0.07000001,0
2014-03-01,CFNAIMA3_diff_lag_1,0.17,0
