reference_date,series_code,value,IsTarget
2018-03-01,AMTMVS_diff_lag_1,2397.0,0
2018-04-01,AMTMVS_diff_lag_1,604.0,0
2018-05-01,AMTMVS_diff_lag_1,4060.0,0
2018-06-01,AMTMVS_diff_lag_1,5053.0,0
2018-07-01,AMTMVS_diff_lag_1,-38.0,0
2018-08-01,AMTMVS_diff_lag_1,3998.0,0
2018-09-01,AMTMVS_diff_lag_1,2827.0,0
2018-10-01,AMTMVS_diff_lag_1,1928.0,0
2018-11-01,AMTMVS_diff_lag_1,-4029.0,0
2018-12-01,AMTMVS_diff_lag_1,-2965.0,0
2019-01-01,AMTMVS_diff_lag_1,1402.0,0
2019-02-01,AMTMVS_diff_lag_1,2942.0,0
2019-03-01,AMTMVS_diff_lag_1,647.0,0
2019-04-01,AMTMVS_diff_lag_1,-3714.0,0
2019-05-01,AMTMVS_diff_lag_1,559.0,0
2019-06-01,AMTMVS_diff_lag_1,908.0,0
2019-07-01,AMTMVS_diff_lag_1,-1452.0,0
2019-08-01,AMTMVS_diff_lag_1,-1062.0,0
2019-09-01,AMTMVS_diff_lag_1,-1589.0,0
2019-10-01,AMTMVS_diff_lag_1,-21.0,0
2019-11-01,AMTMVS_diff_lag_1,295.0,0
2019-12-01,AMTMVS_diff_lag_1,1939.0,0
2020-01-01,AMTMVS_diff_lag_1,-1752.0,0
2020-02-01,AMTMVS_diff_lag_1,-2050.0,0
2020-03-01,AMTMVS_diff_lag_1,-27161.0,0
2020-04-01,AMTMVS_diff_lag_1,-65839.0,0
2020-05-01,AMTMVS_diff_lag_1,12029.0,0
2020-06-01,AMTMVS_diff_lag_1,41702.0,0
2020-07-01,AMTMVS_diff_lag_1,21614.0,0
2020-08-01,AMTMVS_diff_lag_1,1327.0,0
2020-09-01,AMTMVS_diff_lag_1,2527.0,0
2020-10-01,AMTMVS_diff_lag_1,5743.0,0
2020-11-01,AMTMVS_diff_lag_1,3962.0,0
2000-01-01,AMTMVS_diff_lag_2,9730.0,0
2000-02-01,AMTMVS_diff_lag_2,-4284.0,0
2000-03-01,AMTMVS_diff_lag_2,-3231.0,0
2000-04-01,AMTMVS_diff_lag_2,15449.0,0
2000-05-01,AMTMVS_diff_lag_2,-185.0,0
2000-06-01,AMTMVS_diff_lag_2,-664.0,0
2000-07-01,AMTMVS_diff_lag_2,2141.0,0
2000-08-01,AMTMVS_diff_lag_2,-8296.0,0
2000-09-01,AMTMVS_diff_lag_2,4759.0,0
2000-10-01,AMTMVS_diff_lag_2,2264.0,0
2000-11-01,AMTMVS_diff_lag_2,-9260.0,0
2000-12-01,AMTMVS_diff_lag_2,2737.0,0
2001-01-01,AMTMVS_diff_lag_2,-4385.0,0
2001-02-01,AMTMVS_diff_lag_2,-5141.0,0
2001-03-01,AMTMVS_diff_lag_2,-2606.0,0
2001-04-01,AMTMVS_diff_lag_2,-15580.0,0
2001-05-01,AMTMVS_diff_lag_2,-1982.0,0
2001-06-01,AMTMVS_diff_lag_2,503.0,0
2001-07-01,AMTMVS_diff_lag_2,-10195.0,0
2001-08-01,AMTMVS_diff_lag_2,-676.0,0
2001-09-01,AMTMVS_diff_lag_2,-5702.0,0
2001-10-01,AMTMVS_diff_lag_2,-10532.0,0
2001-11-01,AMTMVS_diff_lag_2,-1951.0,0
2001-12-01,AMTMVS_diff_lag_2,2311.0,0
2002-01-01,AMTMVS_diff_lag_2,207.0,0
2002-02-01,AMTMVS_diff_lag_2,-2318.0,0
2002-03-01,AMTMVS_diff_lag_2,1426.0,0
2002-04-01,AMTMVS_diff_lag_2,6913.0,0
2002-05-01,AMTMVS_diff_lag_2,7471.0,0
2002-06-01,AMTMVS_diff_lag_2,1831.0,0
2002-07-01,AMTMVS_diff_lag_2,-3988.0,0
2002-08-01,AMTMVS_diff_lag_2,1098.0,0
2002-09-01,AMTMVS_diff_lag_2,5244.0,0
2002-10-01,AMTMVS_diff_lag_2,-321.0,0
2002-11-01,AMTMVS_diff_lag_2,545.0,0
2002-12-01,AMTMVS_diff_lag_2,-4903.0,0
2003-01-01,AMTMVS_diff_lag_2,-1150.0,0
2003-02-01,AMTMVS_diff_lag_2,8634.0,0
2003-03-01,AMTMVS_diff_lag_2,6194.0,0
2003-04-01,AMTMVS_diff_lag_2,-7571.0,0
2003-05-01,AMTMVS_diff_lag_2,-6817.0,0
2003-06-01,AMTMVS_diff_lag_2,6658.0,0
2003-07-01,AMTMVS_diff_lag_2,6489.0,0
2003-08-01,AMTMVS_diff_lag_2,1091.0,0
2003-09-01,AMTMVS_diff_lag_2,3810.0,0
2003-10-01,AMTMVS_diff_lag_2,6814.0,0
2003-11-01,AMTMVS_diff_lag_2,1362.0,0
2003-12-01,AMTMVS_diff_lag_2,370.0,0
2004-01-01,AMTMVS_diff_lag_2,91.0,0
2004-02-01,AMTMVS_diff_lag_2,1775.0,0
2004-03-01,AMTMVS_diff_lag_2,11501.0,0
2004-04-01,AMTMVS_diff_lag_2,8350.0,0
2004-05-01,AMTMVS_diff_lag_2,1179.0,0
2004-06-01,AMTMVS_diff_lag_2,5311.0,0
2004-07-01,AMTMVS_diff_lag_2,1584.0,0
2004-08-01,AMTMVS_diff_lag_2,5446.0,0
2004-09-01,AMTMVS_diff_lag_2,7565.0,0
2004-10-01,AMTMVS_diff_lag_2,9219.0,0
2004-11-01,AMTMVS_diff_lag_2,9932.0,0
2004-12-01,AMTMVS_diff_lag_2,5408.0,0
2005-01-01,AMTMVS_diff_lag_2,10786.0,0
2005-02-01,AMTMVS_diff_lag_2,6685.0,0
2005-03-01,AMTMVS_diff_lag_2,-121.0,0
2005-04-01,AMTMVS_diff_lag_2,9058.0,0
2005-05-01,AMTMVS_diff_lag_2,5383.0,0
2005-06-01,AMTMVS_diff_lag_2,-1306.0,0
2005-07-01,AMTMVS_diff_lag_2,181.0,0
2005-08-01,AMTMVS_diff_lag_2,7266.0,0
2005-09-01,AMTMVS_diff_lag_2,15732.0,0
2005-10-01,AMTMVS_diff_lag_2,9149.0,0
2005-11-01,AMTMVS_diff_lag_2,4133.0,0
2005-12-01,AMTMVS_diff_lag_2,8606.0,0
2006-01-01,AMTMVS_diff_lag_2,7763.0,0
2006-02-01,AMTMVS_diff_lag_2,-1074.0,0
2006-03-01,AMTMVS_diff_lag_2,1319.0,0
2006-04-01,AMTMVS_diff_lag_2,-1731.0,0
2006-05-01,AMTMVS_diff_lag_2,5033.0,0
2006-06-01,AMTMVS_diff_lag_2,9273.0,0
2006-07-01,AMTMVS_diff_lag_2,-8007.0,0
2006-08-01,AMTMVS_diff_lag_2,1220.0,0
2006-09-01,AMTMVS_diff_lag_2,-1304.0,0
2006-10-01,AMTMVS_diff_lag_2,-11889.0,0
2006-11-01,AMTMVS_diff_lag_2,2786.0,0
2006-12-01,AMTMVS_diff_lag_2,19101.0,0
2007-01-01,AMTMVS_diff_lag_2,3933.0,0
2007-02-01,AMTMVS_diff_lag_2,-2241.0,0
2007-03-01,AMTMVS_diff_lag_2,14795.0,0
2007-04-01,AMTMVS_diff_lag_2,9089.0,0
2007-05-01,AMTMVS_diff_lag_2,8543.0,0
2007-06-01,AMTMVS_diff_lag_2,5431.0,0
2007-07-01,AMTMVS_diff_lag_2,-1157.0,0
2007-08-01,AMTMVS_diff_lag_2,1763.0,0
2007-09-01,AMTMVS_diff_lag_2,4466.0,0
2007-10-01,AMTMVS_diff_lag_2,8058.0,0
2007-11-01,AMTMVS_diff_lag_2,17348.0,0
2007-12-01,AMTMVS_diff_lag_2,9115.0,0
2008-01-01,AMTMVS_diff_lag_2,4378.0,0
2008-02-01,AMTMVS_diff_lag_2,4964.0,0
2008-03-01,AMTMVS_diff_lag_2,-6677.0,0
2008-04-01,AMTMVS_diff_lag_2,8420.0,0
2008-05-01,AMTMVS_diff_lag_2,14348.0,0
2008-06-01,AMTMVS_diff_lag_2,6948.0,0
2008-07-01,AMTMVS_diff_lag_2,4850.0,0
2008-08-01,AMTMVS_diff_lag_2,-14559.0,0
2008-09-01,AMTMVS_diff_lag_2,-28088.0,0
2008-10-01,AMTMVS_diff_lag_2,-33974.0,0
2008-11-01,AMTMVS_diff_lag_2,-51708.0,0
2008-12-01,AMTMVS_diff_lag_2,-52813.0,0
2009-01-01,AMTMVS_diff_lag_2,-32801.0,0
2009-02-01,AMTMVS_diff_lag_2,-11050.0,0
2009-03-01,AMTMVS_diff_lag_2,-9413.0,0
2009-04-01,AMTMVS_diff_lag_2,-15676.0,0
2009-05-01,AMTMVS_diff_lag_2,-4267.0,0
2009-06-01,AMTMVS_diff_lag_2,7611.0,0
2009-07-01,AMTMVS_diff_lag_2,7889.0,0
2009-08-01,AMTMVS_diff_lag_2,5490.0,0
2009-09-01,AMTMVS_diff_lag_2,11647.0,0
2009-10-01,AMTMVS_diff_lag_2,11621.0,0
2009-11-01,AMTMVS_diff_lag_2,11701.0,0
2009-12-01,AMTMVS_diff_lag_2,12134.0,0
2010-01-01,AMTMVS_diff_lag_2,9932.0,0
2010-02-01,AMTMVS_diff_lag_2,2731.0,0
2010-03-01,AMTMVS_diff_lag_2,5294.0,0
2010-04-01,AMTMVS_diff_lag_2,12311.0,0
2010-05-01,AMTMVS_diff_lag_2,2449.0,0
2010-06-01,AMTMVS_diff_lag_2,-2165.0,0
2010-07-01,AMTMVS_diff_lag_2,4817.0,0
2010-08-01,AMTMVS_diff_lag_2,5901.0,0
2010-09-01,AMTMVS_diff_lag_2,6465.0,0
2010-10-01,AMTMVS_diff_lag_2,9731.0,0
2010-11-01,AMTMVS_diff_lag_2,8484.0,0
2010-12-01,AMTMVS_diff_lag_2,14484.0,0
2011-01-01,AMTMVS_diff_lag_2,19014.0,0
2011-02-01,AMTMVS_diff_lag_2,8652.0,0
2011-03-01,AMTMVS_diff_lag_2,15230.0,0
2011-04-01,AMTMVS_diff_lag_2,14280.0,0
2011-05-01,AMTMVS_diff_lag_2,-2629.0,0
2011-06-01,AMTMVS_diff_lag_2,1303.0,0
2011-07-01,AMTMVS_diff_lag_2,6359.0,0
2011-08-01,AMTMVS_diff_lag_2,3417.0,0
2011-09-01,AMTMVS_diff_lag_2,-367.0,0
2011-10-01,AMTMVS_diff_lag_2,2723.0,0
2011-11-01,AMTMVS_diff_lag_2,5543.0,0
2011-12-01,AMTMVS_diff_lag_2,4145.0,0
2012-01-01,AMTMVS_diff_lag_2,6593.0,0
2012-02-01,AMTMVS_diff_lag_2,8852.0,0
2012-03-01,AMTMVS_diff_lag_2,3247.0,0
2012-04-01,AMTMVS_diff_lag_2,-2614.0,0
2012-05-01,AMTMVS_diff_lag_2,-1932.0,0
2012-06-01,AMTMVS_diff_lag_2,-9085.0,0
2012-07-01,AMTMVS_diff_lag_2,-7406.0,0
2012-08-01,AMTMVS_diff_lag_2,5799.0,0
2012-09-01,AMTMVS_diff_lag_2,9043.0,0
2012-10-01,AMTMVS_diff_lag_2,4794.0,0
2012-11-01,AMTMVS_diff_lag_2,4296.0,0
2012-12-01,AMTMVS_diff_lag_2,3051.0,0
2013-01-01,AMTMVS_diff_lag_2,696.0,0
2013-02-01,AMTMVS_diff_lag_2,10395.0,0
2013-03-01,AMTMVS_diff_lag_2,-691.0,0
2013-04-01,AMTMVS_diff_lag_2,-12537.0,0
2013-05-01,AMTMVS_diff_lag_2,2388.0,0
2013-06-01,AMTMVS_diff_lag_2,3506.0,0
2013-07-01,AMTMVS_diff_lag_2,-2281.0,0
2013-08-01,AMTMVS_diff_lag_2,4961.0,0
2013-09-01,AMTMVS_diff_lag_2,4388.0,0
2013-10-01,AMTMVS_diff_lag_2,1261.0,0
2013-11-01,AMTMVS_diff_lag_2,9482.0,0
2013-12-01,AMTMVS_diff_lag_2,990.0,0
2014-01-01,AMTMVS_diff_lag_2,-8447.0,0
2014-02-01,AMTMVS_diff_lag_2,5709.0,0
2014-03-01,AMTMVS_diff_lag_2,6086.0,0
2014-04-01,AMTMVS_diff_lag_2,-362.0,0
2014-05-01,AMTMVS_diff_lag_2,274.0,0
2014-06-01,AMTMVS_diff_lag_2,1705.0,0
2014-07-01,AMTMVS_diff_lag_2,5713.0,0
2014-08-01,AMTMVS_diff_lag_2,2180.0,0
2014-09-01,AMTMVS_diff_lag_2,-4632.0,0
2014-10-01,AMTMVS_diff_lag_2,-7951.0,0
2014-11-01,AMTMVS_diff_lag_2,-11705.0,0
2014-12-01,AMTMVS_diff_lag_2,-12827.0,0
2015-01-01,AMTMVS_diff_lag_2,-20811.0,0
2015-02-01,AMTMVS_diff_lag_2,-13083.0,0
2015-03-01,AMTMVS_diff_lag_2,6017.0,0
2015-04-01,AMTMVS_diff_lag_2,3139.0,0
2015-05-01,AMTMVS_diff_lag_2,-3646.0,0
2015-06-01,AMTMVS_diff_lag_2,682.0,0
2015-07-01,AMTMVS_diff_lag_2,1850.0,0
2015-08-01,AMTMVS_diff_lag_2,-6314.0,0
2015-09-01,AMTMVS_diff_lag_2,-7644.0,0
2015-10-01,AMTMVS_diff_lag_2,-6459.0,0
2015-11-01,AMTMVS_diff_lag_2,-5342.0,0
2015-12-01,AMTMVS_diff_lag_2,-12252.0,0
2016-01-01,AMTMVS_diff_lag_2,-11591.0,0
2016-02-01,AMTMVS_diff_lag_2,-2235.0,0
2016-03-01,AMTMVS_diff_lag_2,319.0,0
2016-04-01,AMTMVS_diff_lag_2,3033.0,0
2016-05-01,AMTMVS_diff_lag_2,1400.0,0
2016-06-01,AMTMVS_diff_lag_2,4468.0,0
2016-07-01,AMTMVS_diff_lag_2,1718.0,0
2016-08-01,AMTMVS_diff_lag_2,-2458.0,0
2016-09-01,AMTMVS_diff_lag_2,3712.0,0
2016-10-01,AMTMVS_diff_lag_2,3912.0,0
2016-11-01,AMTMVS_diff_lag_2,-211.0,0
2016-12-01,AMTMVS_diff_lag_2,9184.0,0
2017-01-01,AMTMVS_diff_lag_2,10865.0,0
2017-02-01,AMTMVS_diff_lag_2,1668.0,0
2017-03-01,AMTMVS_diff_lag_2,1923.0,0
2017-04-01,AMTMVS_diff_lag_2,-1236.0,0
2017-05-01,AMTMVS_diff_lag_2,645.0,0
2017-06-01,AMTMVS_diff_lag_2,3151.0,0
2017-07-01,AMTMVS_diff_lag_2,447.0,0
2017-08-01,AMTMVS_diff_lag_2,4770.0,0
2017-09-01,AMTMVS_diff_lag_2,7251.0,0
2017-10-01,AMTMVS_diff_lag_2,7809.0,0
2017-11-01,AMTMVS_diff_lag_2,13984.0,0
2017-12-01,AMTMVS_diff_lag_2,7941.0,0
2018-01-01,AMTMVS_diff_lag_2,2435.0,0
2018-02-01,AMTMVS_diff_lag_2,4737.0,0
2018-03-01,AMTMVS_diff_lag_2,3894.0,0
2018-04-01,AMTMVS_diff_lag_2,3001.0,0
2018-05-01,AMTMVS_diff_lag_2,4664.0,0
2018-06-01,AMTMVS_diff_lag_2,9113.0,0
2018-07-01,AMTMVS_diff_lag_2,5015.0,0
2018-08-01,AMTMVS_diff_lag_2,3960.0,0
2018-09-01,AMTMVS_diff_lag_2,6825.0,0
2018-10-01,AMTMVS_diff_lag_2,4755.0,0
2018-11-01,AMTMVS_diff_lag_2,-2101.0,0
2018-12-01,AMTMVS_diff_lag_2,-6994.0,0
2019-01-01,AMTMVS_diff_lag_2,-1563.0,0
2019-02-01,AMTMVS_diff_lag_2,4344.0,0
2019-03-01,AMTMVS_diff_lag_2,3589.0,0
2019-04-01,AMTMVS_diff_lag_2,-3067.0,0
2019-05-01,AMTMVS_diff_lag_2,-3155.0,0
2019-06-01,AMTMVS_diff_lag_2,1467.0,0
2019-07-01,AMTMVS_diff_lag_2,-544.0,0
2019-08-01,AMTMVS_diff_lag_2,-2514.0,0
2019-09-01,AMTMVS_diff_lag_2,-2651.0,0
2019-10-01,AMTMVS_diff_lag_2,-1610.0,0
2019-11-01,AMTMVS_diff_lag_2,274.0,0
2019-12-01,AMTMVS_diff_lag_2,2234.0,0
2020-01-01,AMTMVS_diff_lag_2,187.0,0
2020-02-01,AMTMVS_diff_lag_2,-3802.0,0
2020-03-01,AMTMVS_diff_lag_2,-29211.0,0
2020-04-01,AMTMVS_diff_lag_2,-93000.0,0
2020-05-01,AMTMVS_diff_lag_2,-53810.0,0
2020-06-01,AMTMVS_diff_lag_2,53731.0,0
2020-07-01,AMTMVS_diff_lag_2,63316.0,0
2020-08-01,AMTMVS_diff_lag_2,22941.0,0
2020-09-01,AMTMVS_diff_lag_2,3854.0,0
2020-10-01,AMTMVS_diff_lag_2,8270.0,0
2020-11-01,AMTMVS_diff_lag_2,9705.0,0
2000-01-01,DGDSRX1_perc_diff_lag_1,-1.5991633,0
2000-02-01,DGDSRX1_perc_diff_lag_1,1.4986122,0
2000-03-01,DGDSRX1_perc_diff_lag_1,0.5648837,0
2000-04-01,DGDSRX1_perc_diff_lag_1,-0.5926941,0
2000-05-01,DGDSRX1_perc_diff_lag_1,0.5221894,0
2000-06-01,DGDSRX1_perc_diff_lag_1,-0.28300247,0
2000-07-01,DGDSRX1_perc_diff_lag_1,-0.023320641,0
2000-08-01,DGDSRX1_perc_diff_lag_1,0.8943848,0
2000-09-01,DGDSRX1_perc_diff_lag_1,1.4375936,0
2000-10-01,DGDSRX1_perc_diff_lag_1,-0.33055782,0
2000-11-01,DGDSRX1_perc_diff_lag_1,-0.4002745,0
2000-12-01,DGDSRX1_perc_diff_lag_1,0.65832096,0
2001-01-01,DGDSRX1_perc_diff_lag_1,-0.22053328,0
2001-02-01,DGDSRX1_perc_diff_lag_1,0.63259226,0
2001-03-01,DGDSRX1_perc_diff_lag_1,-0.8103875,0
2001-04-01,DGDSRX1_perc_diff_lag_1,0.045811903,0
2001-05-01,DGDSRX1_perc_diff_lag_1,0.81282383,0
2001-06-01,DGDSRX1_perc_diff_lag_1,0.04163273,0
2001-07-01,DGDSRX1_perc_diff_lag_1,0.3216164,0
2001-08-01,DGDSRX1_perc_diff_lag_1,1.0522798,0
2001-09-01,DGDSRX1_perc_diff_lag_1,-1.7989755,0
2001-10-01,DGDSRX1_perc_diff_lag_1,5.8606644,0
2001-11-01,DGDSRX1_perc_diff_lag_1,-1.2458246,0
2001-12-01,DGDSRX1_perc_diff_lag_1,-1.3742473,0
2002-01-01,DGDSRX1_perc_diff_lag_1,7.213947,0
2002-02-01,DGDSRX1_perc_diff_lag_1,0.76327837,0
2002-03-01,DGDSRX1_perc_diff_lag_1,-0.2900331,0
2002-04-01,DGDSRX1_perc_diff_lag_1,0.86921316,0
2002-05-01,DGDSRX1_perc_diff_lag_1,-1.407925,0
2002-06-01,DGDSRX1_perc_diff_lag_1,0.8981058,0
2002-07-01,DGDSRX1_perc_diff_lag_1,1.2004622,0
2002-08-01,DGDSRX1_perc_diff_lag_1,0.5425658,0
2002-09-01,DGDSRX1_perc_diff_lag_1,-1.3407072,0
2002-10-01,DGDSRX1_perc_diff_lag_1,0.08833354,0
2002-11-01,DGDSRX1_perc_diff_lag_1,0.8349972,0
2002-12-01,DGDSRX1_perc_diff_lag_1,1.4239085,0
2003-01-01,DGDSRX1_perc_diff_lag_1,-0.62727857,0
2003-02-01,DGDSRX1_perc_diff_lag_1,-0.7915632,0
2003-03-01,DGDSRX1_perc_diff_lag_1,1.481282,0
2003-04-01,DGDSRX1_perc_diff_lag_1,0.8758011,0
2003-05-01,DGDSRX1_perc_diff_lag_1,0.20718393,0
2003-06-01,DGDSRX1_perc_diff_lag_1,1.2995915,0
2003-07-01,DGDSRX1_perc_diff_lag_1,0.6673826,0
2003-08-01,DGDSRX1_perc_diff_lag_1,2.1143742,0
2003-09-01,DGDSRX1_perc_diff_lag_1,-0.6523779,0
2003-10-01,DGDSRX1_perc_diff_lag_1,-0.1459283,0
2003-11-01,DGDSRX1_perc_diff_lag_1,1.2675968,0
2003-12-01,DGDSRX1_perc_diff_lag_1,-0.1725436,0
2004-01-01,DGDSRX1_perc_diff_lag_1,0.3268251,0
2004-02-01,DGDSRX1_perc_diff_lag_1,0.0,0
2004-03-01,DGDSRX1_perc_diff_lag_1,1.4784636,0
2004-04-01,DGDSRX1_perc_diff_lag_1,-0.79328185,0
2004-05-01,DGDSRX1_perc_diff_lag_1,1.2289982,0
2004-06-01,DGDSRX1_perc_diff_lag_1,-1.9394528,0
2004-07-01,DGDSRX1_perc_diff_lag_1,1.5358577,0
2004-08-01,DGDSRX1_perc_diff_lag_1,0.6544482,0
2004-09-01,DGDSRX1_perc_diff_lag_1,0.9998115,0
2004-10-01,DGDSRX1_perc_diff_lag_1,0.066802844,0
2004-11-01,DGDSRX1_perc_diff_lag_1,0.012142577,0
2004-12-01,DGDSRX1_perc_diff_lag_1,1.1347746,0
2005-01-01,DGDSRX1_perc_diff_lag_1,-0.36901623,0
2005-02-01,DGDSRX1_perc_diff_lag_1,0.6413939,0
2005-03-01,DGDSRX1_perc_diff_lag_1,-0.14960206,0
2005-04-01,DGDSRX1_perc_diff_lag_1,1.4113657,0
2005-05-01,DGDSRX1_perc_diff_lag_1,-0.91895217,0
2005-06-01,DGDSRX1_perc_diff_lag_1,1.7118021,0
2005-07-01,DGDSRX1_perc_diff_lag_1,1.6595277,0
2005-08-01,DGDSRX1_perc_diff_lag_1,-1.5689865,0
2005-09-01,DGDSRX1_perc_diff_lag_1,-1.4064697,0
2005-10-01,DGDSRX1_perc_diff_lag_1,0.8886086,0
2005-11-01,DGDSRX1_perc_diff_lag_1,0.2916354,0
2005-12-01,DGDSRX1_perc_diff_lag_1,0.5668743,0
2006-01-01,DGDSRX1_perc_diff_lag_1,1.813724,0
2006-02-01,DGDSRX1_perc_diff_lag_1,-0.27825448,0
2006-03-01,DGDSRX1_perc_diff_lag_1,-0.109313026,0
2006-04-01,DGDSRX1_perc_diff_lag_1,0.3513305,0
2006-05-01,DGDSRX1_perc_diff_lag_1,-0.16644327,0
2006-06-01,DGDSRX1_perc_diff_lag_1,0.2155854,0
2006-07-01,DGDSRX1_perc_diff_lag_1,1.0268486,0
2006-08-01,DGDSRX1_perc_diff_lag_1,-0.93691444,0
2006-09-01,DGDSRX1_perc_diff_lag_1,1.1836538,0
2006-10-01,DGDSRX1_perc_diff_lag_1,0.58915305,0
2006-11-01,DGDSRX1_perc_diff_lag_1,-0.15769148,0
2006-12-01,DGDSRX1_perc_diff_lag_1,1.322733,0
2007-01-01,DGDSRX1_perc_diff_lag_1,0.04453191,0
2007-02-01,DGDSRX1_perc_diff_lag_1,-0.44516164,0
2007-03-01,DGDSRX1_perc_diff_lag_1,0.39125818,0
2007-04-01,DGDSRX1_perc_diff_lag_1,-0.108565845,0
2007-05-01,DGDSRX1_perc_diff_lag_1,0.57966304,0
2007-06-01,DGDSRX1_perc_diff_lag_1,-0.45995116,0
2007-07-01,DGDSRX1_perc_diff_lag_1,0.5455838,0
2007-08-01,DGDSRX1_perc_diff_lag_1,0.05536945,0
2007-09-01,DGDSRX1_perc_diff_lag_1,0.4842146,0
2007-10-01,DGDSRX1_perc_diff_lag_1,-0.035798237,0
2007-11-01,DGDSRX1_perc_diff_lag_1,0.030296491,0
2007-12-01,DGDSRX1_perc_diff_lag_1,-0.3827698,0
2008-01-01,DGDSRX1_perc_diff_lag_1,-0.77124816,0
2008-02-01,DGDSRX1_perc_diff_lag_1,-1.1811942,0
2008-03-01,DGDSRX1_perc_diff_lag_1,0.46515563,0
2008-04-01,DGDSRX1_perc_diff_lag_1,-0.04489305,0
2008-05-01,DGDSRX1_perc_diff_lag_1,0.29757315,0
2008-06-01,DGDSRX1_perc_diff_lag_1,-0.64656574,0
2008-07-01,DGDSRX1_perc_diff_lag_1,-1.2029579,0
2008-08-01,DGDSRX1_perc_diff_lag_1,0.30226403,0
2008-09-01,DGDSRX1_perc_diff_lag_1,-2.3141408,0
2008-10-01,DGDSRX1_perc_diff_lag_1,-0.98076874,0
2008-11-01,DGDSRX1_perc_diff_lag_1,-0.64071846,0
2008-12-01,DGDSRX1_perc_diff_lag_1,-0.65077204,0
2009-01-01,DGDSRX1_perc_diff_lag_1,1.4976419,0
2009-02-01,DGDSRX1_perc_diff_lag_1,-0.56029373,0
2009-03-01,DGDSRX1_perc_diff_lag_1,-1.3068632,0
2009-04-01,DGDSRX1_perc_diff_lag_1,-0.06277381,0
2009-05-01,DGDSRX1_perc_diff_lag_1,0.80756116,0
2009-06-01,DGDSRX1_perc_diff_lag_1,-0.15724558,0
2009-07-01,DGDSRX1_perc_diff_lag_1,0.93012995,0
2009-08-01,DGDSRX1_perc_diff_lag_1,2.405494,0
2009-09-01,DGDSRX1_perc_diff_lag_1,-2.8147593,0
2009-10-01,DGDSRX1_perc_diff_lag_1,0.38459262,0
2009-11-01,DGDSRX1_perc_diff_lag_1,0.04715601,0
2009-12-01,DGDSRX1_perc_diff_lag_1,0.4978173,0
2010-01-01,DGDSRX1_perc_diff_lag_1,-0.36052552,0
2010-02-01,DGDSRX1_perc_diff_lag_1,0.39419153,0
2010-03-01,DGDSRX1_perc_diff_lag_1,1.5060918,0
2010-04-01,DGDSRX1_perc_diff_lag_1,0.29155642,0
2010-05-01,DGDSRX1_perc_diff_lag_1,-0.32236567,0
2010-06-01,DGDSRX1_perc_diff_lag_1,0.46489716,0
2010-07-01,DGDSRX1_perc_diff_lag_1,0.09197377,0
2010-08-01,DGDSRX1_perc_diff_lag_1,0.48242733,0
2010-09-01,DGDSRX1_perc_diff_lag_1,0.40295205,0
2010-10-01,DGDSRX1_perc_diff_lag_1,0.7229642,0
2010-11-01,DGDSRX1_perc_diff_lag_1,0.3588875,0
2010-12-01,DGDSRX1_perc_diff_lag_1,-0.019709162,0
2011-01-01,DGDSRX1_perc_diff_lag_1,0.4111893,0
2011-02-01,DGDSRX1_perc_diff_lag_1,-0.25243318,0
2011-03-01,DGDSRX1_perc_diff_lag_1,0.44990578,0
2011-04-01,DGDSRX1_perc_diff_lag_1,-0.19875424,0
2011-05-01,DGDSRX1_perc_diff_lag_1,-0.8302438,0
2011-06-01,DGDSRX1_perc_diff_lag_1,0.50910735,0
2011-07-01,DGDSRX1_perc_diff_lag_1,-0.13226573,0
2011-08-01,DGDSRX1_perc_diff_lag_1,-0.16906647,0
2011-09-01,DGDSRX1_perc_diff_lag_1,0.6632984,0
2011-10-01,DGDSRX1_perc_diff_lag_1,0.3981661,0
2011-11-01,DGDSRX1_perc_diff_lag_1,-0.16478094,0
2011-12-01,DGDSRX1_perc_diff_lag_1,0.14826556,0
2012-01-01,DGDSRX1_perc_diff_lag_1,0.7346382,0
2012-02-01,DGDSRX1_perc_diff_lag_1,0.9649793,0
2012-03-01,DGDSRX1_perc_diff_lag_1,-0.47239006,0
2012-04-01,DGDSRX1_perc_diff_lag_1,0.011041875,0
2012-05-01,DGDSRX1_perc_diff_lag_1,0.09657037,0
2012-06-01,DGDSRX1_perc_diff_lag_1,-0.2921908,0
2012-07-01,DGDSRX1_perc_diff_lag_1,0.24881124,0
2012-08-01,DGDSRX1_perc_diff_lag_1,0.4798452,0
2012-09-01,DGDSRX1_perc_diff_lag_1,0.104287095,0
2012-10-01,DGDSRX1_perc_diff_lag_1,-0.24400677,0
2012-11-01,DGDSRX1_perc_diff_lag_1,0.934451,0
2012-12-01,DGDSRX1_perc_diff_lag_1,0.3104126,0
2013-01-01,DGDSRX1_perc_diff_lag_1,1.4576997,0
2013-02-01,DGDSRX1_perc_diff_lag_1,-0.22741866,0
2013-03-01,DGDSRX1_perc_diff_lag_1,-0.31911576,0
2013-04-01,DGDSRX1_perc_diff_lag_1,-0.056490194,0
2013-05-01,DGDSRX1_perc_diff_lag_1,0.7267637,0
2013-06-01,DGDSRX1_perc_diff_lag_1,-0.19507892,0
2013-07-01,DGDSRX1_perc_diff_lag_1,0.56763285,0
2013-08-01,DGDSRX1_perc_diff_lag_1,-0.20500402,0
2013-09-01,DGDSRX1_perc_diff_lag_1,0.5228998,0
