reference_date,series_code,value,IsTarget
2009-06-01,LNU02026634_diff_lag_1,30.0,0
2009-07-01,LNU02026634_diff_lag_1,8.0,0
2009-08-01,LNU02026634_diff_lag_1,-78.0,0
2009-09-01,LNU02026634_diff_lag_1,168.0,0
2009-10-01,LNU02026634_diff_lag_1,-165.0,0
2009-11-01,LNU02026634_diff_lag_1,-47.0,0
2009-12-01,LNU02026634_diff_lag_1,28.0,0
2010-01-01,LNU02026634_diff_lag_1,-12.0,0
2010-02-01,LNU02026634_diff_lag_1,85.0,0
2010-03-01,LNU02026634_diff_lag_1,-145.0,0
2010-04-01,LNU02026634_diff_lag_1,130.0,0
2010-05-01,LNU02026634_diff_lag_1,-79.0,0
2010-06-01,LNU02026634_diff_lag_1,154.0,0
2010-07-01,LNU02026634_diff_lag_1,-187.0,0
2010-08-01,LNU02026634_diff_lag_1,23.0,0
2010-09-01,LNU02026634_diff_lag_1,-23.0,0
2010-10-01,LNU02026634_diff_lag_1,-41.0,0
2010-11-01,LNU02026634_diff_lag_1,10.0,0
2010-12-01,LNU02026634_diff_lag_1,51.0,0
2011-01-01,LNU02026634_diff_lag_1,3.0,0
2011-02-01,LNU02026634_diff_lag_1,30.0,0
2011-03-01,LNU02026634_diff_lag_1,-149.0,0
2011-04-01,LNU02026634_diff_lag_1,163.0,0
2011-05-01,LNU02026634_diff_lag_1,-81.0,0
2011-06-01,LNU02026634_diff_lag_1,24.0,0
2011-07-01,LNU02026634_diff_lag_1,-36.0,0
2011-08-01,LNU02026634_diff_lag_1,-57.0,0
2011-09-01,LNU02026634_diff_lag_1,153.0,0
2011-10-01,LNU02026634_diff_lag_1,37.0,0
2011-11-01,LNU02026634_diff_lag_1,11.0,0
2011-12-01,LNU02026634_diff_lag_1,-14.0,0
2012-01-01,LNU02026634_diff_lag_1,-32.0,0
2012-02-01,LNU02026634_diff_lag_1,38.0,0
2012-03-01,LNU02026634_diff_lag_1,-134.0,0
2012-04-01,LNU02026634_diff_lag_1,14.0,0
2012-05-01,LNU02026634_diff_lag_1,111.0,0
2012-06-01,LNU02026634_diff_lag_1,-131.0,0
2012-07-01,LNU02026634_diff_lag_1,-49.0,0
2012-08-01,LNU02026634_diff_lag_1,-16.0,0
2012-09-01,LNU02026634_diff_lag_1,99.0,0
2012-10-01,LNU02026634_diff_lag_1,2.0,0
2012-11-01,LNU02026634_diff_lag_1,22.0,0
2012-12-01,LNU02026634_diff_lag_1,-84.0,0
2013-01-01,LNU02026634_diff_lag_1,83.0,0
2013-02-01,LNU02026634_diff_lag_1,-48.0,0
2013-03-01,LNU02026634_diff_lag_1,-31.0,0
2013-04-01,LNU02026634_diff_lag_1,-3.0,0
2013-05-01,LNU02026634_diff_lag_1,148.0,0
2013-06-01,LNU02026634_diff_lag_1,-81.0,0
2013-07-01,LNU02026634_diff_lag_1,-118.0,0
2013-08-01,LNU02026634_diff_lag_1,24.0,0
2013-09-01,LNU02026634_diff_lag_1,-27.0,0
2013-10-01,LNU02026634_diff_lag_1,-21.0,0
2013-11-01,LNU02026634_diff_lag_1,103.0,0
2013-12-01,LNU02026634_diff_lag_1,-26.0,0
2014-01-01,LNU02026634_diff_lag_1,1.0,0
2014-02-01,LNU02026634_diff_lag_1,62.0,0
2014-03-01,LNU02026634_diff_lag_1,-36.0,0
2014-04-01,LNU02026634_diff_lag_1,-63.0,0
2014-05-01,LNU02026634_diff_lag_1,68.0,0
2014-06-01,LNU02026634_diff_lag_1,4.0,0
2014-07-01,LNU02026634_diff_lag_1,-28.0,0
2014-08-01,LNU02026634_diff_lag_1,-14.0,0
2014-09-01,LNU02026634_diff_lag_1,18.0,0
2014-10-01,LNU02026634_diff_lag_1,130.0,0
2014-11-01,LNU02026634_diff_lag_1,-86.0,0
2014-12-01,LNU02026634_diff_lag_1,-38.0,0
2015-01-01,LNU02026634_diff_lag_1,113.0,0
2015-02-01,LNU02026634_diff_lag_1,-90.0,0
2015-03-01,LNU02026634_diff_lag_1,-12.0,0
2015-04-01,LNU02026634_diff_lag_1,-70.0,0
2015-05-01,LNU02026634_diff_lag_1,43.0,0
2015-06-01,LNU02026634_diff_lag_1,-79.0,0
2015-07-01,LNU02026634_diff_lag_1,-32.0,0
2015-08-01,LNU02026634_diff_lag_1,56.0,0
2015-09-01,LNU02026634_diff_lag_1,71.0,0
2015-10-01,LNU02026634_diff_lag_1,140.0,0
2015-11-01,LNU02026634_diff_lag_1,-80.0,0
2015-12-01,LNU02026634_diff_lag_1,25.0,0
2016-01-01,LNU02026634_diff_lag_1,-72.0,0
2016-02-01,LNU02026634_diff_lag_1,-15.0,0
2016-03-01,LNU02026634_diff_lag_1,-131.0,0
2016-04-01,LNU02026634_diff_lag_1,37.0,0
2016-05-01,LNU02026634_diff_lag_1,-43.0,0
2016-06-01,LNU02026634_diff_lag_1,-32.0,0
2016-07-01,LNU02026634_diff_lag_1,62.0,0
2016-08-01,LNU02026634_diff_lag_1,-103.0,0
2016-09-01,LNU02026634_diff_lag_1,168.0,0
2016-10-01,LNU02026634_diff_lag_1,120.0,0
2016-11-01,LNU02026634_diff_lag_1,-49.0,0
2016-12-01,LNU02026634_diff_lag_1,-86.0,0
2017-01-01,LNU02026634_diff_lag_1,140.0,0
2017-02-01,LNU02026634_diff_lag_1,-89.0,0
2017-03-01,LNU02026634_diff_lag_1,-22.0,0
2017-04-01,LNU02026634_diff_lag_1,-36.0,0
2017-05-01,LNU02026634_diff_lag_1,-14.0,0
2017-06-01,LNU02026634_diff_lag_1,12.0,0
2017-07-01,LNU02026634_diff_lag_1,-58.0,0
2017-08-01,LNU02026634_diff_lag_1,34.0,0
2017-09-01,LNU02026634_diff_lag_1,-94.0,0
2017-10-01,LNU02026634_diff_lag_1,201.0,0
2017-11-01,LNU02026634_diff_lag_1,-121.0,0
2017-12-01,LNU02026634_diff_lag_1,88.0,0
2018-01-01,LNU02026634_diff_lag_1,18.0,0
2018-02-01,LNU02026634_diff_lag_1,18.0,0
2018-03-01,LNU02026634_diff_lag_1,-19.0,0
2018-04-01,LNU02026634_diff_lag_1,-55.0,0
2018-05-01,LNU02026634_diff_lag_1,20.0,0
2018-06-01,LNU02026634_diff_lag_1,-41.0,0
2018-07-01,LNU02026634_diff_lag_1,53.0,0
2018-08-01,LNU02026634_diff_lag_1,-24.0,0
2018-09-01,LNU02026634_diff_lag_1,-17.0,0
2018-10-01,LNU02026634_diff_lag_1,29.0,0
2018-11-01,LNU02026634_diff_lag_1,-80.0,0
2018-12-01,LNU02026634_diff_lag_1,210.0,0
2019-01-01,LNU02026634_diff_lag_1,-70.0,0
2000-01-01,LNU02026634_perc_diff_lag_1,-2.4080267,0
2000-02-01,LNU02026634_perc_diff_lag_1,7.05963,0
2000-03-01,LNU02026634_perc_diff_lag_1,-10.755442,0
2000-04-01,LNU02026634_perc_diff_lag_1,8.249641,0
2000-05-01,LNU02026634_perc_diff_lag_1,-2.9821074,0
2000-06-01,LNU02026634_perc_diff_lag_1,-12.636612,0
2000-07-01,LNU02026634_perc_diff_lag_1,13.604379,0
2000-08-01,LNU02026634_perc_diff_lag_1,-7.226428,0
2000-09-01,LNU02026634_perc_diff_lag_1,7.8635015,0
2000-10-01,LNU02026634_perc_diff_lag_1,-2.0632737,0
2000-11-01,LNU02026634_perc_diff_lag_1,3.511236,0
2000-12-01,LNU02026634_perc_diff_lag_1,-2.578019,0
2001-01-01,LNU02026634_perc_diff_lag_1,-3.2033427,0
2001-02-01,LNU02026634_perc_diff_lag_1,-1.8705035,0
2001-03-01,LNU02026634_perc_diff_lag_1,-0.36656892,0
2001-04-01,LNU02026634_perc_diff_lag_1,-4.856512,0
2001-05-01,LNU02026634_perc_diff_lag_1,23.047176,0
2001-06-01,LNU02026634_perc_diff_lag_1,-9.679447,0
2001-07-01,LNU02026634_perc_diff_lag_1,4.384134,0
2001-08-01,LNU02026634_perc_diff_lag_1,-3.0666666,0
2001-09-01,LNU02026634_perc_diff_lag_1,2.5447042,0
2001-10-01,LNU02026634_perc_diff_lag_1,0.33534542,0
2001-11-01,LNU02026634_perc_diff_lag_1,-4.4786096,0
2001-12-01,LNU02026634_perc_diff_lag_1,0.34989503,0
2002-01-01,LNU02026634_perc_diff_lag_1,-4.6722455,0
2002-02-01,LNU02026634_perc_diff_lag_1,2.4871984,0
2002-03-01,LNU02026634_perc_diff_lag_1,-3.2119915,0
2002-04-01,LNU02026634_perc_diff_lag_1,5.5309734,0
2002-05-01,LNU02026634_perc_diff_lag_1,0.698812,0
2002-06-01,LNU02026634_perc_diff_lag_1,8.396947,0
2002-07-01,LNU02026634_perc_diff_lag_1,-4.993598,0
2002-08-01,LNU02026634_perc_diff_lag_1,-6.6037736,0
2002-09-01,LNU02026634_perc_diff_lag_1,8.946609,0
2002-10-01,LNU02026634_perc_diff_lag_1,-9.006622,0
2002-11-01,LNU02026634_perc_diff_lag_1,8.224163,0
2002-12-01,LNU02026634_perc_diff_lag_1,6.4559517,0
2003-01-01,LNU02026634_perc_diff_lag_1,-7.4542007,0
2003-02-01,LNU02026634_perc_diff_lag_1,3.9590445,0
2003-03-01,LNU02026634_perc_diff_lag_1,-9.455023,0
2003-04-01,LNU02026634_perc_diff_lag_1,4.641044,0
2003-05-01,LNU02026634_perc_diff_lag_1,1.4553014,0
2003-06-01,LNU02026634_perc_diff_lag_1,5.669399,0
2003-07-01,LNU02026634_perc_diff_lag_1,9.114415,0
2003-08-01,LNU02026634_perc_diff_lag_1,-4.6800947,0
2003-09-01,LNU02026634_perc_diff_lag_1,-4.3505282,0
2003-10-01,LNU02026634_perc_diff_lag_1,0.97465885,0
2003-11-01,LNU02026634_perc_diff_lag_1,1.4800515,0
2003-12-01,LNU02026634_perc_diff_lag_1,-5.3265696,0
2004-01-01,LNU02026634_perc_diff_lag_1,-3.081045,0
2004-02-01,LNU02026634_perc_diff_lag_1,0.7601935,0
2004-03-01,LNU02026634_perc_diff_lag_1,-4.0466394,0
2004-04-01,LNU02026634_perc_diff_lag_1,1.2866333,0
2004-05-01,LNU02026634_perc_diff_lag_1,4.6577277,0
2004-06-01,LNU02026634_perc_diff_lag_1,11.732974,0
2004-07-01,LNU02026634_perc_diff_lag_1,-3.1382015,0
2004-08-01,LNU02026634_perc_diff_lag_1,-0.6853582,0
2004-09-01,LNU02026634_perc_diff_lag_1,7.4654956,0
2004-10-01,LNU02026634_perc_diff_lag_1,3.8528898,0
2004-11-01,LNU02026634_perc_diff_lag_1,-13.940416,0
2004-12-01,LNU02026634_perc_diff_lag_1,10.058785,0
2005-01-01,LNU02026634_perc_diff_lag_1,-11.15727,0
2005-02-01,LNU02026634_perc_diff_lag_1,13.760855,0
2005-03-01,LNU02026634_perc_diff_lag_1,-4.991192,0
2005-04-01,LNU02026634_perc_diff_lag_1,-4.140915,0
2005-05-01,LNU02026634_perc_diff_lag_1,-3.030303,0
2005-06-01,LNU02026634_perc_diff_lag_1,-1.7287234,0
2005-07-01,LNU02026634_perc_diff_lag_1,7.848444,0
2005-08-01,LNU02026634_perc_diff_lag_1,-5.8971143,0
2005-09-01,LNU02026634_perc_diff_lag_1,10.666667,0
2005-10-01,LNU02026634_perc_diff_lag_1,-3.0722892,0
2005-11-01,LNU02026634_perc_diff_lag_1,-5.344935,0
2005-12-01,LNU02026634_perc_diff_lag_1,-4.464872,0
2006-01-01,LNU02026634_perc_diff_lag_1,0.89347076,0
2006-02-01,LNU02026634_perc_diff_lag_1,2.3841963,0
2006-03-01,LNU02026634_perc_diff_lag_1,7.185629,0
2006-04-01,LNU02026634_perc_diff_lag_1,-10.676599,0
2006-05-01,LNU02026634_perc_diff_lag_1,10.771369,0
2006-06-01,LNU02026634_perc_diff_lag_1,-2.8230865,0
2006-07-01,LNU02026634_perc_diff_lag_1,5.1646223,0
2006-08-01,LNU02026634_perc_diff_lag_1,-10.988337,0
2006-09-01,LNU02026634_perc_diff_lag_1,12.551724,0
2006-10-01,LNU02026634_perc_diff_lag_1,4.7181373,0
2006-11-01,LNU02026634_perc_diff_lag_1,-7.314219,0
2006-12-01,LNU02026634_perc_diff_lag_1,1.3888888,0
2007-01-01,LNU02026634_perc_diff_lag_1,-16.438356,0
2007-02-01,LNU02026634_perc_diff_lag_1,6.8554397,0
2007-03-01,LNU02026634_perc_diff_lag_1,-8.995816,0
2007-04-01,LNU02026634_perc_diff_lag_1,10.804598,0
2007-05-01,LNU02026634_perc_diff_lag_1,-7.745505,0
2007-06-01,LNU02026634_perc_diff_lag_1,2.7736132,0
2007-07-01,LNU02026634_perc_diff_lag_1,8.388038,0
2007-08-01,LNU02026634_perc_diff_lag_1,-8.950202,0
2007-09-01,LNU02026634_perc_diff_lag_1,2.3651145,0
2007-10-01,LNU02026634_perc_diff_lag_1,-0.57761735,0
2007-11-01,LNU02026634_perc_diff_lag_1,2.7596223,0
2007-12-01,LNU02026634_perc_diff_lag_1,-5.017668,0
2008-01-01,LNU02026634_perc_diff_lag_1,1.8601191,0
2008-02-01,LNU02026634_perc_diff_lag_1,0.14609204,0
2008-03-01,LNU02026634_perc_diff_lag_1,-6.053975,0
2008-04-01,LNU02026634_perc_diff_lag_1,3.4937887,0
2008-05-01,LNU02026634_perc_diff_lag_1,-2.775694,0
2008-06-01,LNU02026634_perc_diff_lag_1,11.033951,0
2008-07-01,LNU02026634_perc_diff_lag_1,-0.90340513,0
2008-08-01,LNU02026634_perc_diff_lag_1,-5.1192145,0
2008-09-01,LNU02026634_perc_diff_lag_1,-1.330377,0
2008-10-01,LNU02026634_perc_diff_lag_1,-4.94382,0
2008-11-01,LNU02026634_perc_diff_lag_1,7.171001,0
2008-12-01,LNU02026634_perc_diff_lag_1,-10.661765,0
2009-01-01,LNU02026634_perc_diff_lag_1,13.251029,0
2009-02-01,LNU02026634_perc_diff_lag_1,4.4331393,0
2009-03-01,LNU02026634_perc_diff_lag_1,-11.134308,0
2009-04-01,LNU02026634_perc_diff_lag_1,5.4815974,0
2009-05-01,LNU02026634_perc_diff_lag_1,-6.9042315,0
2009-06-01,LNU02026634_perc_diff_lag_1,2.3923445,0
2009-07-01,LNU02026634_perc_diff_lag_1,0.62305295,0
2009-08-01,LNU02026634_perc_diff_lag_1,-6.037152,0
2009-09-01,LNU02026634_perc_diff_lag_1,13.838551,0
2009-10-01,LNU02026634_perc_diff_lag_1,-11.9392185,0
2009-11-01,LNU02026634_perc_diff_lag_1,-3.8619556,0
2009-12-01,LNU02026634_perc_diff_lag_1,2.3931625,0
2010-01-01,LNU02026634_perc_diff_lag_1,-1.0016694,0
2010-02-01,LNU02026634_perc_diff_lag_1,7.166948,0
2010-03-01,LNU02026634_perc_diff_lag_1,-11.4083395,0
2010-04-01,LNU02026634_perc_diff_lag_1,11.545293,0
2010-05-01,LNU02026634_perc_diff_lag_1,-6.2898088,0
2010-06-01,LNU02026634_perc_diff_lag_1,13.084112,0
2010-07-01,LNU02026634_perc_diff_lag_1,-14.049587,0
2010-08-01,LNU02026634_perc_diff_lag_1,2.0104895,0
2010-09-01,LNU02026634_perc_diff_lag_1,-1.9708655,0
2010-10-01,LNU02026634_perc_diff_lag_1,-3.5839162,0
2010-11-01,LNU02026634_perc_diff_lag_1,0.9066183,0
2010-12-01,LNU02026634_perc_diff_lag_1,4.58221,0
2011-01-01,LNU02026634_perc_diff_lag_1,0.25773194,0
2011-02-01,LNU02026634_perc_diff_lag_1,2.570694,0
2011-03-01,LNU02026634_perc_diff_lag_1,-12.447786,0
2011-04-01,LNU02026634_perc_diff_lag_1,15.553435,0
2011-05-01,LNU02026634_perc_diff_lag_1,-6.688687,0
2011-06-01,LNU02026634_perc_diff_lag_1,2.1238937,0
2011-07-01,LNU02026634_perc_diff_lag_1,-3.119584,0
2011-08-01,LNU02026634_perc_diff_lag_1,-5.09839,0
2011-09-01,LNU02026634_perc_diff_lag_1,14.420358,0
2011-10-01,LNU02026634_perc_diff_lag_1,3.047776,0
2011-11-01,LNU02026634_perc_diff_lag_1,0.87929654,0
2011-12-01,LNU02026634_perc_diff_lag_1,-1.1093502,0
2012-01-01,LNU02026634_perc_diff_lag_1,-2.5641026,0
2012-02-01,LNU02026634_perc_diff_lag_1,3.125,0
2012-03-01,LNU02026634_perc_diff_lag_1,-10.685805,0
2012-04-01,LNU02026634_perc_diff_lag_1,1.25,0
2012-05-01,LNU02026634_perc_diff_lag_1,9.78836,0
2012-06-01,LNU02026634_perc_diff_lag_1,-10.522088,0
2012-07-01,LNU02026634_perc_diff_lag_1,-4.398564,0
2012-08-01,LNU02026634_perc_diff_lag_1,-1.5023475,0
2012-09-01,LNU02026634_perc_diff_lag_1,9.437559,0
2012-10-01,LNU02026634_perc_diff_lag_1,0.17421603,0
2012-11-01,LNU02026634_perc_diff_lag_1,1.9130435,0
2012-12-01,LNU02026634_perc_diff_lag_1,-7.1672354,0
2013-01-01,LNU02026634_perc_diff_lag_1,7.6286764,0
2013-02-01,LNU02026634_perc_diff_lag_1,-4.0990605,0
2013-03-01,LNU02026634_perc_diff_lag_1,-2.760463,0
2013-04-01,LNU02026634_perc_diff_lag_1,-0.2747253,0
2013-05-01,LNU02026634_perc_diff_lag_1,13.59045,0
2013-06-01,LNU02026634_perc_diff_lag_1,-6.5481005,0
2013-07-01,LNU02026634_perc_diff_lag_1,-10.207612,0
2013-08-01,LNU02026634_perc_diff_lag_1,2.3121388,0
2013-09-01,LNU02026634_perc_diff_lag_1,-2.542373,0
2013-10-01,LNU02026634_perc_diff_lag_1,-2.0289855,0
2013-11-01,LNU02026634_perc_diff_lag_1,10.157791,0
2013-12-01,LNU02026634_perc_diff_lag_1,-2.3276634,0
2014-01-01,LNU02026634_perc_diff_lag_1,0.09165903,0
2014-02-01,LNU02026634_perc_diff_lag_1,5.6776557,0
2014-03-01,LNU02026634_perc_diff_lag_1,-3.119584,0
2014-04-01,LNU02026634_perc_diff_lag_1,-5.6350627,0
2014-05-01,LNU02026634_perc_diff_lag_1,6.4454975,0
2014-06-01,LNU02026634_perc_diff_lag_1,0.35618877,0
2014-07-01,LNU02026634_perc_diff_lag_1,-2.484472,0
2014-08-01,LNU02026634_perc_diff_lag_1,-1.2738854,0
2014-09-01,LNU02026634_perc_diff_lag_1,1.6589862,0
2014-10-01,LNU02026634_perc_diff_lag_1,11.786038,0
2014-11-01,LNU02026634_perc_diff_lag_1,-6.9748583,0
2014-12-01,LNU02026634_perc_diff_lag_1,-3.3129904,0
2015-01-01,LNU02026634_perc_diff_lag_1,10.18936,0
2015-02-01,LNU02026634_perc_diff_lag_1,-7.3649755,0
2015-03-01,LNU02026634_perc_diff_lag_1,-1.0600706,0
2015-04-01,LNU02026634_perc_diff_lag_1,-6.25,0
2015-05-01,LNU02026634_perc_diff_lag_1,4.095238,0
2015-06-01,LNU02026634_perc_diff_lag_1,-7.2278132,0
2015-07-01,LNU02026634_perc_diff_lag_1,-3.1558185,0
2015-08-01,LNU02026634_perc_diff_lag_1,5.7026477,0
2015-09-01,LNU02026634_perc_diff_lag_1,6.840077,0
2015-10-01,LNU02026634_perc_diff_lag_1,12.623985,0
2015-11-01,LNU02026634_perc_diff_lag_1,-6.405124,0
2015-12-01,LNU02026634_perc_diff_lag_1,2.13858,0
2016-01-01,LNU02026634_perc_diff_lag_1,-6.030151,0
2016-02-01,LNU02026634_perc_diff_lag_1,-1.3368984,0
2016-03-01,LNU02026634_perc_diff_lag_1,-11.833785,0
2016-04-01,LNU02026634_perc_diff_lag_1,3.7909837,0
2016-05-01,LNU02026634_perc_diff_lag_1,-4.2448173,0
2016-06-01,LNU02026634_perc_diff_lag_1,-3.298969,0
2016-07-01,LNU02026634_perc_diff_lag_1,6.609808,0
2016-08-01,LNU02026634_perc_diff_lag_1,-10.3,0
2016-09-01,LNU02026634_perc_diff_lag_1,18.729097,0
2016-10-01,LNU02026634_perc_diff_lag_1,11.267606,0
2016-11-01,LNU02026634_perc_diff_lag_1,-4.135021,0
2016-12-01,LNU02026634_perc_diff_lag_1,-7.5704226,0
2017-01-01,LNU02026634_perc_diff_lag_1,13.333333,0
2017-02-01,LNU02026634_perc_diff_lag_1,-7.4789915,0
2017-03-01,LNU02026634_perc_diff_lag_1,-1.9981835,0
2017-04-01,LNU02026634_perc_diff_lag_1,-3.3364227,0
2017-05-01,LNU02026634_perc_diff_lag_1,-1.3422819,0
2017-06-01,LNU02026634_perc_diff_lag_1,1.1661807,0
2017-07-01,LNU02026634_perc_diff_lag_1,-5.5715656,0
2017-08-01,LNU02026634_perc_diff_lag_1,3.4587996,0
2017-09-01,LNU02026634_perc_diff_lag_1,-9.242871,0
2017-10-01,LNU02026634_perc_diff_lag_1,21.776815,0
2017-11-01,LNU02026634_perc_diff_lag_1,-10.765124,0
2017-12-01,LNU02026634_perc_diff_lag_1,8.773679,0
2018-01-01,LNU02026634_perc_diff_lag_1,1.6498625,0
2018-02-01,LNU02026634_perc_diff_lag_1,1.6230838,0
2018-03-01,LNU02026634_perc_diff_lag_1,-1.6858917,0
2018-04-01,LNU02026634_perc_diff_lag_1,-4.963899,0
2018-05-01,LNU02026634_perc_diff_lag_1,1.8993353,0
2018-06-01,LNU02026634_perc_diff_lag_1,-3.8210623,0
2018-07-01,LNU02026634_perc_diff_lag_1,5.1356587,0
2018-08-01,LNU02026634_perc_diff_lag_1,-2.2119815,0
2018-09-01,LNU02026634_perc_diff_lag_1,-1.602262,0
2018-10-01,LNU02026634_perc_diff_lag_1,2.7777777,0
2018-11-01,LNU02026634_perc_diff_lag_1,-7.4557314,0
2018-12-01,LNU02026634_perc_diff_lag_1,21.148037,0
2019-01-01,LNU02026634_perc_diff_lag_1,-5.818786,0
2000-01-01,CPILFESL_diff_lag_1,0.6000061,0
2000-02-01,CPILFESL_diff_lag_1,0.099990845,0
2000-03-01,CPILFESL_diff_lag_1,0.6000061,0
2000-04-01,CPILFESL_diff_lag_1,0.30000305,0
2000-05-01,CPILFESL_diff_lag_1,0.3999939,0
2000-06-01,CPILFESL_diff_lag_1,0.40000916,0
2000-07-01,CPILFESL_diff_lag_1,0.3999939,0
2000-08-01,CPILFESL_diff_lag_1,0.3999939,0
2000-09-01,CPILFESL_diff_lag_1,0.40000916,0
2000-10-01,CPILFESL_diff_lag_1,0.30000305,0
2000-11-01,CPILFESL_diff_lag_1,0.5,0
2000-12-01,CPILFESL_diff_lag_1,0.19999695,0
2001-01-01,CPILFESL_diff_lag_1,0.59999084,0
2001-02-01,CPILFESL_diff_lag_1,0.5,0
2001-03-01,CPILFESL_diff_lag_1,0.30000305,0
2001-04-01,CPILFESL_diff_lag_1,0.40000916,0
2001-05-01,CPILFESL_diff_lag_1,0.19999695,0
2001-06-01,CPILFESL_diff_lag_1,0.69999695,0
2001-07-01,CPILFESL_diff_lag_1,0.3999939,0
2001-08-01,CPILFESL_diff_lag_1,0.30000305,0
2001-09-01,CPILFESL_diff_lag_1,0.40000916,0
2001-10-01,CPILFESL_diff_lag_1,0.2999878,0
2001-11-01,CPILFESL_diff_lag_1,0.7000122,0
2001-12-01,CPILFESL_diff_lag_1,0.2999878,0
2002-01-01,CPILFESL_diff_lag_1,0.30000305,0
2002-02-01,CPILFESL_diff_lag_1,0.40000916,0
2002-03-01,CPILFESL_diff_lag_1,0.099990845,0
2002-04-01,CPILFESL_diff_lag_1,0.5,0
2002-05-01,CPILFESL_diff_lag_1,0.30000305,0
2002-06-01,CPILFESL_diff_lag_1,0.19999695,0
2002-07-01,CPILFESL_diff_lag_1,0.30000305,0
2002-08-01,CPILFESL_diff_lag_1,0.6000061,0
2002-09-01,CPILFESL_diff_lag_1,0.19999695,0
2002-10-01,CPILFESL_diff_lag_1,0.19999695,0
2002-11-01,CPILFESL_diff_lag_1,0.3999939,0
2002-12-01,CPILFESL_diff_lag_1,0.2000122,0
2003-01-01,CPILFESL_diff_lag_1,0.2999878,0
2003-02-01,CPILFESL_diff_lag_1,0.1000061,0
2003-03-01,CPILFESL_diff_lag_1,0.0,0
2003-04-01,CPILFESL_diff_lag_1,0.0,0
2003-05-01,CPILFESL_diff_lag_1,0.3999939,0
2003-06-01,CPILFESL_diff_lag_1,0.1000061,0
2003-07-01,CPILFESL_diff_lag_1,0.3999939,0
2003-08-01,CPILFESL_diff_lag_1,0.2000122,0
2003-09-01,CPILFESL_diff_lag_1,0.099990845,0
2003-10-01,CPILFESL_diff_lag_1,0.30000305,0
2003-11-01,CPILFESL_diff_lag_1,0.0,0
2003-12-01,CPILFESL_diff_lag_1,0.19999695,0
2004-01-01,CPILFESL_diff_lag_1,0.40000916,0
2004-02-01,CPILFESL_diff_lag_1,0.2999878,0
2004-03-01,CPILFESL_diff_lag_1,0.6000061,0
2004-04-01,CPILFESL_diff_lag_1,0.3999939,0
2004-05-01,CPILFESL_diff_lag_1,0.30000305,0
2004-06-01,CPILFESL_diff_lag_1,0.40000916,0
2004-07-01,CPILFESL_diff_lag_1,0.19999695,0
2004-08-01,CPILFESL_diff_lag_1,0.099990845,0
2004-09-01,CPILFESL_diff_lag_1,0.6000061,0
2004-10-01,CPILFESL_diff_lag_1,0.3999939,0
2004-11-01,CPILFESL_diff_lag_1,0.40000916,0
2004-12-01,CPILFESL_diff_lag_1,0.30000305,0
2005-01-01,CPILFESL_diff_lag_1,0.3999939,0
2005-02-01,CPILFESL_diff_lag_1,0.3999939,0
2005-03-01,CPILFESL_diff_lag_1,0.7000122,0
2005-04-01,CPILFESL_diff_lag_1,0.099990845,0
2005-05-01,CPILFESL_diff_lag_1,0.30000305,0
2005-06-01,CPILFESL_diff_lag_1,0.1000061,0
2005-07-01,CPILFESL_diff_lag_1,0.2999878,0
2005-08-01,CPILFESL_diff_lag_1,0.2000122,0
2005-09-01,CPILFESL_diff_lag_1,0.19999695,0
2005-10-01,CPILFESL_diff_lag_1,0.69999695,0
2005-11-01,CPILFESL_diff_lag_1,0.5,0
2005-12-01,CPILFESL_diff_lag_1,0.30000305,0
2006-01-01,CPILFESL_diff_lag_1,0.3999939,0
2006-02-01,CPILFESL_diff_lag_1,0.40000916,0
2006-03-01,CPILFESL_diff_lag_1,0.69999695,0
2006-04-01,CPILFESL_diff_lag_1,0.5,0
2006-05-01,CPILFESL_diff_lag_1,0.59999084,0
2006-06-01,CPILFESL_diff_lag_1,0.5,0
2006-07-01,CPILFESL_diff_lag_1,0.40000916,0
2006-08-01,CPILFESL_diff_lag_1,0.5,0
2006-09-01,CPILFESL_diff_lag_1,0.3999939,0
2006-10-01,CPILFESL_diff_lag_1,0.40000916,0
2006-11-01,CPILFESL_diff_lag_1,0.19999695,0
2006-12-01,CPILFESL_diff_lag_1,0.30000305,0
2007-01-01,CPILFESL_diff_lag_1,0.5,0
2007-02-01,CPILFESL_diff_lag_1,0.5349884,0
2007-03-01,CPILFESL_diff_lag_1,0.28300476,0
2007-04-01,CPILFESL_diff_lag_1,0.32899475,0
2007-05-01,CPILFESL_diff_lag_1,0.31100464,0
2007-06-01,CPILFESL_diff_lag_1,0.33399963,0
2007-07-01,CPILFESL_diff_lag_1,0.3809967,0
2007-08-01,CPILFESL_diff_lag_1,0.3460083,0
2007-09-01,CPILFESL_diff_lag_1,0.43499756,0
2007-10-01,CPILFESL_diff_lag_1,0.522995,0
2007-11-01,CPILFESL_diff_lag_1,0.5830078,0
2007-12-01,CPILFESL_diff_lag_1,0.5079956,0
2008-01-01,CPILFESL_diff_lag_1,0.6029968,0
2008-02-01,CPILFESL_diff_lag_1,0.16799927,0
2008-03-01,CPILFESL_diff_lag_1,0.4810028,0
2008-04-01,CPILFESL_diff_lag_1,0.13999939,0
2008-05-01,CPILFESL_diff_lag_1,0.37600708,0
2008-06-01,CPILFESL_diff_lag_1,0.48799133,0
2008-07-01,CPILFESL_diff_lag_1,0.54100037,0
2008-08-01,CPILFESL_diff_lag_1,0.42800903,0
